FPOGX,FPOGY,FPOGD
0.60414,0.66828,0.34531
0.61585,0.57049,0.73926
0.59827,0.54516,0.80493
0.59869,0.56111,0.34503
0.5964,0.57574,0.27945
0.5945,0.64806,0.31213
0.4956,0.63957,0.27936
0.45421,0.6063,0.78851
0.46612,0.46125,0.42691
0.45915,0.36415,0.2467
0.46722,0.30088,0.36124
0.45608,0.31186,1.00192
0.39003,0.25076,0.72275
0.36694,0.22529,0.91971
0.37094,0.27538,0.57462
0.40425,0.28387,0.32864
0.47489,0.28221,0.50925
0.51107,0.25865,0.85437
0.5947,0.26861,1.00183
0.68121,0.27013,0.42633
0.76928,0.26917,0.75574
0.77661,0.44546,0.55829
0.7836,0.5375,0.59125
0.78521,0.64168,0.44363
0.7733,0.71853,0.93484
0.79206,0.76461,0.47644
0.85554,0.80446,0.77203
0.73859,0.80219,0.21375
0.65257,0.78161,0.32858
0.67467,0.72227,0.6405
0.62374,0.81255,0.31213
0.54346,0.78929,0.4274
0.4361,0.73797,0.5585
0.45019,0.7635,0.26257
0.45709,0.7997,0.3616
0.38682,0.75426,0.67361
0.41844,0.70492,1.52747
0.47925,0.66548,0.4765
0.4668,0.60557,1.06802
0.44608,0.67284,1.34711
0.56099,0.69331,0.27911
0.52617,0.79651,0.26263
0.30985,0.90855,0.23013
0.36535,0.975,0.3121
0.44062,0.95708,0.54199
0.6301,0.45462,0.23004
0.55148,0.25247,0.19681
0.53564,0.06727,0.44376
0.51255,0.05987,0.44366
0.42226,0.6825,0.23029
0.48968,0.06311,0.37796
0.48332,0.11478,0.18076
